type,name,code,cc_isp__1,cc_isp__2,cc_uni__1,cc_uni__2,cc_uni__3,cc_uni__4,cc_ubi__1,cc_cag__1,cc_cag__2,cc_cag__3,cc_bpm__1,cc_mps__1,cc_mps__2,cc_mps__3,cc_mps__4,cc_mps__5,cc_mps__6,cc_bnl__1,cc_bnl__2,cc_bnl__3,cc_bpr__1,cc_cdm__1
servizi_pagamento,Assegni non trasferibili (cad.),sp_10,0,0,1,0,0,0,0,0.35,0.35,0.35,0.12,0.2,0.2,0.2,0.2,0.2,0,0.45,0.45,0,0,0.2875
servizi_pagamento,Assegni trasferibili (cad.),sp_11,1.5,1.5,1,0,0,0,1.5,1.85,1.85,1.85,1.62,1.7,1.7,1.7,1.7,1.7,1.5,1.95,1.95,1.5,0,1.7875
home_banking,Canone annuo 1,hb_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
home_banking,Canone annuo 2,hb_2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spese_variabili,Estratto conto cartaceo (al mese),sv_1,0.7,0.7,0.6,0.6,0.6,0,1.11,0.85,0.85,0.85,1.25,NA,NA,NA,0,0,0,1,1,1,0.8,0.6
spese_variabili,Spese di registrazione allo sportello,sv_2,0,0,3.5,3.5,0,0,0,2,1,0,0,2.2,2.2,0,2.6,0,0,1,1,0,0,0
spese_variabili,Prelievo contante (altre banche),sv_3,2,2,2,2,2,0,2,2,2,2,1.95,2.1,2.1,2.1,2.1,2.1,0,2,2,2,2.36,0
spese_variabili,N prelievi gratuiti,sv_n,NA,24,0,0,0,0,0,24,24,48,0,0,0,0,0,0,0,0,0,24,0,24
bonifici,in filiale,bf_1,3.5,3.5,7.25,7.25,7.25,0,5,2.5,2.5,2.5,3,5,5,0,4.5,4.5,0,6.5,6.5,0,5.5,3.56
bonifici,telefono,bf_2,1,1,7.25,7.25,7.25,0,1,1,0.5,0,3,NA,NA,0,2.5,2.5,0,2,2,0,4.25,1.25
bonifici,online,bf_3,1,0,2.25,2.25,0,0,0.5,1,0.5,0,1,0,0,0,1,1,0,1,0,0,1.49,0.58
bonifici,N bonifici gratuiti,bf_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0
bonifici,Accredito bonifico divisa estera,bf_5,8,8,13.25,13.25,13.25,13.25,10,11.5,11.5,11.5,15,13.5,13.5,13.5,13.5,13.5,13.5,12.9,12.9,12.9,7.62,9.5
bonifici,Esecuzione bonifico divisa estera,bf_5,12,12,15,15,15,15,15,11.5,11.5,11.5,20,21,21,21,21,21,21,10.3,10.3,10.3,9.25,11.75
bonifici,Commissioni,bf_6,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0015,0.0015,0.0015,0.0015,0.002,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0015,0.0015,0.0015,0.00218,0.0022
bonifici,Minimo,bf_7,4,4,4,4,4,4,3,3.5,3.5,3.5,0,12.75,12.75,12.75,12.75,12.75,12.75,NA,NA,NA,1.64,1.7
bonifici,Ordine permanente di bonifico (altra banca),bf_8,3,3,3.75,0,0,0,4.7,3.6,3.6,3.6,1,NA,NA,NA,NA,NA,NA,3,3,3,3,1.05
bonifici,Ricarica Prepagata (online),bf_9,2.5,2.5,1,1,1,1,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0.5,0.49
bonifici,Addebiti tramite Cbill (online),bf_10,2,2,2.25,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,1.3,1.3,NA,0
fid_sportello,Giovani (164),fs_1,26.7,26.7,167.65,187.9,167.9,257,79.3,39.45,64.95,78.45,75.89,93.5,73.5,97.1,143.2,128,194.9,76.9,151.9,215,75.05,58.55
fid_sportello,Famiglie (201),fs_2,137.9,26.7,173.9,236.65,192.15,278,125,71.2,60.7,170.2,78.59,113.2,74,96.6,126.5,94.9,180,116.65,141.65,188,93.39,44.39
fid_sportello,Famiglie (228),fs_3,219.2,26.7,240.9,294.9,215.4,286,170.1,114.19,91.19,169.2,98.63,149.8,92.6,114.8,142.3,115.3,213,184.05,198.05,200,166,95.8
fid_sportello,Famiglie (253),fs_4,226.5,26.7,257.4,253.15,148.65,156,174.8,122.39,96.89,106.4,98.97,163.1,89.9,111.9,130.9,99.3,213,154.45,153.45,98,182.77,97.42
fid_sportello,Pensionati (124),fs_5,127.7,26.7,143.65,210.65,187.15,277,91.7,43.5,70.5,133.5,73.45,84.8,67.2,90.2,107.9,90.7,180,103.75,133.75,188,114.68,38.14
fid_sportello,Pensionati (189),fs_6,215,26.7,228.9,232.4,138.4,157,143.5,100.54,99.54,85.55,88.95,147,86.6,108.6,125.3,100.9,213,140.5,146.5,98,173.08,88.56
fid_online,Giovani (164),fo_1,19.7,26.7,94.25,110,146,252,43.3,18.2,49.7,69.2,61.89,47.7,56.1,79.7,121.8,123.6,194.9,40.9,113.9,207,54.53,41.61
fid_online,Famiglie (201),fo_2,125.6,26.7,69,125,161,271,81.5,42.45,40.45,158.45,62.59,57.9,59.9,82.5,95.9,88.5,180,69.15,91.15,180,63.86,26.24
fid_online,Famiglie (228),fo_3,204.4,26.7,140,185,179,281,127.1,72.14,56.14,141.15,74.63,95.1,80.7,102.9,117.9,111.9,213,122.05,132.05,180,137.46,75.85
fid_online,Famiglie (253),fo_4,209.2,26.7,143.5,128,104,150,124.3,74.84,57.84,75.85,72.97,97.3,76.9,98.9,103.9,97.9,213,84.95,78.95,78,147.72,73.9
fid_online,Pensionati (124),fo_5,115.4,26.7,60.75,121,157,271,55.2,16.75,51.25,121.75,57.45,34.5,55.3,78.3,79.9,84.3,180,61.25,88.25,180,87.65,21.17
fid_online,Pensionati (189),fo_6,200.2,26.7,128.5,123,99,149,96.5,52.49,61.49,57.5,64.95,81.7,72.5,94.5,91.1,95.5,213,76.5,78.5,78,137.04,67.43
sconti,Età <X anni - canone,sc_1,-200.2,-26.7,NA,-2,-2,-2,-96.5,-3,-3,-5,-64.95,-2,-2,-2,NA,NA,NA,-6,NA,NA,-137.04,NA
sconti,Età <X anni - prelievi ATM altre banche,sc_2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Età <X anni - Imposta di bollo,sc_3,-34.2,-34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Età <X anni - bonifici telematici,sc_4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Età <X anni - Canone carta di debito (internazionale) annuo,sc_5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Età <X anni - Rinnovo carta di debito (internazionale),sc_6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Età,sc_7,35,35,30,30,30,30,30,30,30,30,27,30,30,30,NA,NA,NA,30,0,0,27,NA
sconti,Età >X anni - Canone,sc_8,NA,NA,NA,NA,NA,NA,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA
sconti,Gestione patrimoniale - canone,sc_9,-6,-6,NA,NA,NA,NA,NA,NA,-1,NA,NA,-1,-1,-1,NA,NA,NA,-1,-1,-1,-0.38,NA
sconti,Deposito titoli - canone,sc_10,NA,NA,NA,NA,NA,NA,NA,NA,-1,-2.5,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,-0.38,NA
sconti,Attivazione online - canone,sc_11,NA,NA,-128.5,NA,NA,NA,-96.5,-52.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Attivazione online - bonifici,sc_12,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Attivazione online - rilascio carta di debito,sc_13,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Patrimonio complessivo - patrimonio>X,sc_14,NA,NA,NA,-123,-99,-149,-6,NA,NA,-3,NA,NA,NA,NA,NA,NA,-213,-6,-9,-17,NA,NA
sconti,Patrimonio complessivo  - Y<patrimonio<X,sc_15,NA,NA,NA,-61.5,-49.5,-74.5,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,-4.5,-8,NA,NA
sconti,Attivazione carta di credito - canone,sc_16,NA,NA,NA,NA,NA,NA,-2,NA,-1,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,-0.38,NA
sconti,Polizza vita,sc_17,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Polizza danni,sc_18,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Mutuo,sc_19,NA,NA,NA,NA,NA,NA,NA,NA,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Accensione prestiti - canone,sc_20,NA,NA,NA,NA,NA,NA,NA,-1,-1,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,-0.38,NA
sconti,PAC,sc_21,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sconti,Accredito stipendio / pensione - canone,sc_22,-2,-2,NA,-2,-2,-2,-1,-2,-2,NA,-1,-2,-2,-2,NA,NA,NA,-2,-2,-2,-0.38,NA
